V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,std_amount,std_time
1.28149376597283,0.0964770304095861,0.220964609596187,0.451504314017433,-0.334820543476567,-0.720094523292043,-0.0171721154280741,-0.147116459818988,0.240988457706562,-0.0520198879653484,-0.839488347614414,-0.212264794338732,-0.29767011420065,0.309889405275221,1.09911293574431,0.41962984209931,-0.533280183329865,-0.129236102997976,0.0194834560423322,-0.0949726605885776,-0.104184496541926,-0.313713102270415,-0.0544730732506916,-0.0973783970158894,0.419471619691373,0.443691022838392,-0.0447392951520603,0.0084693542827921,-0.30217383227023586,-0.8741114569655211
-5.25643383358625,0.364541282922338,-5.41208501568175,2.40003149118237,0.697301198779903,-1.99875502849663,-5.83553244176087,-0.887739383363895,-2.82828664079509,-4.61450773315675,2.71069667870109,-3.15815569757752,1.0836091478793,-3.41515194777416,-1.05387003179712,-3.75103073303678,-9.26164098662644,-2.95516522195402,0.606570797159568,-0.403684910413759,-0.648259076792221,0.511284975320154,-1.11004452267604,0.178986970607497,0.22023534750991,-0.699808550320153,0.580486716857456,-0.173629869645159,-0.31764642584077574,1.0239234404935884
-1.66192512246625,1.16625806857902,1.19462344201637,-1.75693078416687,-0.068690101635836,-0.180708462803373,0.487417861577449,0.200245727313917,1.14281203094273,1.11258265173406,0.951955963274637,-0.720440249409252,-2.45205663211182,0.0356678545522961,0.460702459879649,0.505281037695156,-0.809422898581483,-0.0116571507039643,-0.725791171567675,0.4628460213066,-0.293977915855459,-0.233960250485798,-0.0732078217211699,-0.35477040333135,-0.326634048825219,0.696272798088574,0.0655901619461304,-0.326436717338795,-0.3225240909973801,-1.271495535670015
-0.937843305478391,3.46288948991687,-6.44510395393435,4.9321986662268,-2.23398306982245,-2.29156112129773,-5.69559392853253,1.33882463362261,-4.32237655329329,-8.0991193981365,7.18296700883659,-9.44594338249901,-0.314619967520224,-12.9914655817567,-0.136358931959623,-6.36752437517144,-12.7343938853776,-3.84512965889743,1.00766725992114,1.12953228130351,1.06655024941577,-0.521657289347299,-0.319917292909547,-0.405859088093617,0.906802159957716,1.16578389011737,1.37449533233535,0.729889341911333,-0.35322939296682354,-0.22342161371562108
-1.52279583726699,-1.04466583557767,2.77922408945053,3.81113992922836,0.93933519516944,-0.623032101536887,-1.46600904690992,0.449097740246845,-0.100679500755227,0.58922025741999,-1.21758319015404,-0.133753897394865,-0.655698048903773,-0.48020201406743,-0.694869591186782,-0.825738699872955,0.80437497509691,0.0903743261425661,1.11145513320813,0.502516095635117,0.306373836403589,0.725340814702016,0.165870059541162,0.761779783130429,-0.306915396674117,0.364663597844382,0.15219050739072,0.202611227215845,-0.35322939296682354,-1.1563086928681718
-1.64927881611351,1.26397355628777,-1.05082567399718,2.23799063903423,-2.52788923751396,-0.889939993137591,-2.35525367110661,0.85465864123984,-1.28124261677782,-2.70501138232752,1.17447506014201,-4.38191956749248,-1.22666589816604,-2.95382425341893,1.99416119386347,-3.30425391022094,-5.58579436647491,-1.64370403169872,2.11863332532912,0.0874063699474628,0.679176431149171,0.731907051356776,0.333045475501739,0.392505235969248,-0.274197297543759,0.802348667525187,0.390808552793314,0.11214553148245,0.09635539954149956,-0.8652039552278282
1.70785693746472,0.0248807914815549,-0.488140038578959,3.78754815533943,1.13945148482475,2.91467262159314,-0.743357877946301,0.699135879021363,1.0084706473096,0.912806096143303,0.7653541419638,-2.04386838674929,1.00154733873148,1.32288725448265,-2.72007696175136,-0.153429555378718,0.752610596119435,-0.755785824269169,-1.91256263382671,-0.368014254987192,0.0108651916304298,0.548257831746395,0.0912182952145324,-1.00795946020642,-0.0821828177765288,0.179709188704528,0.0077377190320074,-0.0688413102470406,-0.21825400305947817,-0.003976990527685578
-2.33595260548483,1.51313096310724,0.335129474509802,0.0823732261955851,-1.03627440682981,-0.932551773254992,-0.517871296754942,1.19874583725508,-0.783667867551192,-0.339545747015495,0.998132043974235,0.907776645092732,-0.384916272014117,1.23811269269091,0.146606614242438,0.721855532803278,-0.0819763158534377,0.218823465264055,0.273370638169408,-0.53700499610472,-0.0554460818801251,-0.488737784217451,0.418058936537614,0.503961755355951,-0.171233586985237,0.0162797218528603,-0.547814851994215,-0.15961821076055,-0.3171266746355638,-0.7808880286138282
-0.88525408859895,1.79064923163963,-0.945148961205205,3.85343274655953,-1.54351007486649,0.188582114329739,-2.98838275644296,1.34405855095688,-2.29453470924744,-1.88617599041763,1.90428359307622,-4.00241403073237,-0.936955588407958,-2.80191542309724,0.798328052783254,-2.34873992555213,-6.42673430721498,-0.827308425201024,1.73238175785046,0.370040520565647,0.746159905151139,0.550802011985416,-0.0348823420887786,-0.56760840448119,-0.528317952733951,0.258782456503747,0.506892694941992,0.176735548819463,-0.3229638804787132,-0.28305765371833036
0.378274504006009,3.91479678866992,-5.72687201536627,6.09414095882864,1.69887526405022,-2.8073139468834,-0.591118212837213,-0.123495593086659,-2.53071281390832,-5.15309460989926,4.65408842254301,-7.83953899762349,1.37181858033581,-9.63468971263612,-0.739596855842826,-0.663203945673478,0.891934540534899,0.978675639075006,-2.00547660274646,0.440439440893876,0.149895683076911,-0.601967245529085,-0.613724335539499,-0.403113687819411,1.568445255978,0.52188393400233,0.527937749881352,0.411910405834512,-0.3492313067728856,-1.7630085334465817
0.996977534767326,0.513824001788937,0.595974695071957,2.90362123030158,0.107496121871394,-0.162092584461256,0.328764996968582,-0.210315431960709,0.434881562808988,0.152359124451568,0.841047006960268,-1.75927825862103,2.44904953571225,1.50084442375783,-1.06204233463178,-0.329010428407184,0.81067226964953,-0.957019209164305,-1.42384172290097,-0.0512911107524761,-0.0986918683359875,-0.0241792150630706,-0.102201267714738,0.37901818874401,0.592869160360129,0.0480113083257945,-0.0375428164692089,0.0208717994450164,-0.05001453601856899,-1.6775133631037147
1.95485173775774,1.63005630331209,-4.33719968092597,2.37836729179698,2.11334786136033,-1.58385066673113,0.65374545254113,-0.192892012453504,1.21760825458778,-2.8290982053899,3.50456779253823,-3.9181998797616,-1.01579192974001,-4.7045087050312,-0.968553075532043,1.85477191713001,6.02439676670687,3.53125033477791,-1.1962847755939,-0.230640095367639,-0.474437304644058,-0.974624666273666,-0.0481545042172499,-0.0235242678879109,0.362192024107476,-0.570709266940076,0.0256187202949634,0.0818803891570235,-0.3492313067728856,-0.06927761201370304
2.06657913519816,-1.01721381658162,-0.709068897313079,-0.821793646627933,-0.741669387573849,-0.25944823486829,-0.737875845222918,-0.126693855971772,-0.0385331223108872,0.574899273663895,-0.846267893370637,0.312723651754271,1.42144065945247,-0.783788779583016,-0.539520826707832,0.950520073991444,0.212851557007423,-1.90188931521034,0.974317544004998,0.186013589176212,-0.180883491213305,-0.550211338037611,0.369332221505481,0.577146149149164,-0.413313419597223,-0.606733159669516,0.0008317969759512,-0.0249793823861941,-0.0726437038762578,0.8823299613346134
-4.39797444171999,1.35836702839758,-2.5928442182573,2.67978696694832,-1.12813094208956,-1.70653638774951,-3.49619729302467,-0.248777743025673,-0.24776789948008,-4.80163740602813,4.89584422347523,-10.9128193194019,0.184371685834387,-6.77109672468083,-0.0073261825777121,-7.35808322132346,-12.5984185405511,-5.13154862842983,0.308333945758691,-0.17160787864796,0.573574068424352,0.176967718048195,-0.436206883597401,-0.0535018648884285,0.252405261951833,-0.657487754764504,-0.827135714578603,0.849573379985768,-0.11734230752448417,-1.8494723682810184
1.99500971368757,0.174875155709642,-2.2803273057331,0.932766670486337,0.296248193623212,-1.40736206774998,0.190661742193591,-0.26365251621885,0.908343421015578,-1.0334104477762,-0.630809144697203,-0.784031383806538,-1.4066080830572,-2.40729075444974,-0.251389803604049,0.436260844723723,2.05338383185331,0.817388077101189,-0.216319791234783,-0.178774709026049,-0.0285655349597508,0.150022934297195,-0.0673922418933912,-0.279575506131522,0.177167726028213,0.735288858583553,-0.0484046995939823,-0.0123690011877063,-0.2350459650740176,0.7314499378108098
1.29623080363477,0.417447287721689,0.193963067987499,0.901644194576026,0.13053136701763,-0.371634020776762,0.158125823740231,-0.202668656827626,-0.0795117562857989,-0.0450882478448673,-0.876737591678351,0.687487636238951,1.5747177026257,-0.0077912302905812,0.948315691837591,0.37715383740261,-0.868182736046053,-0.0671351121445059,-0.0644929660672327,-0.0295593500917474,-0.112113509551068,-0.2200020323662,-0.121021883862135,-0.440454448442227,0.671540040565908,-0.413518433654353,0.0328380408333744,0.0206001971066775,-0.34851165125797673,-0.8789126635759087
-1.02063166582361,1.49695912243222,-4.49093711758335,1.83672705849852,0.627318467501556,-2.73556861001066,-1.54627364241291,0.459821576439238,-0.68274140597399,-4.36310219273296,4.28702087961434,-5.40376835689762,1.26026230900043,-3.08774290682652,-1.31748806297981,-3.53705628406879,-3.17202752176385,-0.52988508450368,1.01162645030639,0.443488532055906,0.773630966413973,0.86061818130652,-0.304666447555476,-0.155499583027691,0.41216629075428,-0.220079647308722,0.392337584118175,-0.0200894870934853,-0.265111573252431,0.15802161672543677
-0.6808790025117,-0.529017242926608,0.934598539513619,-0.798992792165828,-1.45645400311041,-0.627855325654286,1.53300443339302,-0.353708043501209,-1.58062712881774,-0.110713203388509,-0.562782672027092,-0.174587024862328,0.355605335597887,-0.0896721563735329,-0.293360491338987,-1.94766484581335,0.412761201498559,0.748429234920377,-0.499659891728905,0.237669869662016,-0.16442933625008,-0.433603426642225,0.597889987213598,0.723515034953243,0.0602091233715808,1.0198010806883,-0.121183985316028,0.0643074298395735,0.8989712029745441,-0.2702333781669003
-3.61385045502803,-0.922135693038651,-4.74988736419275,3.37300132781874,-0.545207025424103,-1.17130106266974,-4.17231457141019,1.51701594293521,-1.77583268078792,-3.75405392305562,2.73157578227581,-3.48937464729063,1.54738008909916,-4.57126773103714,-0.517958568740869,-4.23908653141223,-9.25063451000699,-2.4348278029986,1.98738627690236,-0.320540972806239,0.7867870185412,0.893064859228385,1.03490656705841,0.097671080445461,-1.34555112500186,-0.788328913242689,1.05544197476733,0.0999714026087802,0.22569348791539245,1.0113308021031857
-0.522358650740273,1.58724810168511,1.33392889476007,2.81975381475304,-0.319308082548525,-0.070998994024521,0.0603483568807694,0.54481410422246,-1.8058397349885,0.885665966520303,1.28629592321999,0.707991990752255,0.507790592195789,0.681598332435205,0.437798662486404,0.240008549910459,-0.076002857701279,0.463750497623547,0.892509442244795,0.177919319778446,0.0978095943493861,0.242098679272593,0.0372210945781734,0.529274502656609,-0.381175844218524,0.0912011650786743,0.215929112236051,0.0645367148297011,-0.3217644546205318,-0.18343261655278745
-1.55027271502021,1.08868850191044,-2.39338766218981,1.00873271714408,-1.0875618874048,-1.10460238189499,-2.67050327670088,0.147654676391109,-0.978625549290056,-3.51413330486723,3.58604242366444,-4.05335784837839,0.862426024955809,-5.76582302154173,-0.507511029549388,-4.92186514350783,-9.56726769048681,-2.77297411117016,1.71709526842855,0.327490457262181,0.802316031461701,1.03710478869922,0.0958154204904633,-0.320190913384423,-0.0807306312824349,0.0910116872058309,0.0249284934943241,-0.0778199786198624,-0.28502204249824203,0.43962923076365396
2.06232871033677,-0.0980685899446144,-1.65440794925527,0.629150766029245,0.0852602798805755,-1.36821471518955,0.440840545610249,-0.376099746814331,0.581653533413777,0.172539722936258,-1.21147906273319,-0.456589402173164,-1.596927371165,0.717350208178316,-0.294340160996881,-0.491678376738746,-0.030552637935043,-0.601908347439302,0.170495646508723,-0.31806888417499,-0.0422756304426236,2.49226717513595e-06,0.0692789386122657,-0.0126792575352883,0.171981941799488,0.385100959047641,-0.0947529067744245,-0.0757800788822611,-0.2883804349011499,0.4729218081804207
-1.57230405156516,-0.0059504726258598,3.81287117747623,0.590340986095704,0.168487195160395,0.772528414457207,0.370219190148394,-0.542955202594253,1.91280767659076,0.318064133271418,-0.565693094907185,0.856182752023633,0.520526222979967,-2.4227291685397,-1.8463162814938,-1.15451358861567,-0.0168650363465429,-0.98526584297292,-0.772350649051365,-0.0515348805629448,-0.236877208940035,0.685855453033826,-0.682268640454788,0.485338260842586,0.370314098098306,-0.437688635341199,-0.692074529625196,-0.716379580895939,-0.21169714170141993,-0.4197446366482689
-0.208111619509777,0.553124370837521,1.05345486336343,-2.10039751160661,-0.0216531827396681,-1.03948259857019,0.735293702514654,-0.247598179849783,0.48897485369582,-1.48640242862377,-0.531109117861896,0.642819968301078,1.04096535618145,-0.0127326770571123,1.37883579835092,-0.476772311790172,-0.361037167931574,0.0330565781669686,1.05163648012471,0.0747865902469608,0.0126397580925778,0.1538127163172,-0.260637493920026,-0.0491202402642184,0.14998153843037,-0.0053171964350527,0.0512505025591735,0.0509609757067986,-0.303453219852296,-0.7612831016214122
-0.799435243942108,-0.956374282154576,0.860542620620743,1.42966673326694,1.06357286574577,-0.387105937802686,-1.15899359225803,0.10144355748275,0.423112231963556,0.43951755650329,-1.03339664857262,-0.0787531651607224,0.385955643505376,-0.151860665397616,1.63342064216909,-0.826659456227496,0.44755275552174,0.463235162441569,2.45643217785214,0.0102606156135823,0.294564645219218,1.24079387121636,-0.146206741879553,0.746492451794923,-1.42790820850557,0.874465975467811,0.371643825280605,0.202641847096582,-0.2132963761789951,0.4584339566543388
-0.264868683737295,3.38613996883911,-3.4549969895002,4.36762905773351,3.33606042827178,-2.05391842272465,0.256890458421417,-2.95723544083265,-2.8557972336327,-2.8084555425423,1.84750351109611,-2.4148223375383,-2.57322454244165,-6.5991261303635,0.123470382678038,2.57237180761341,6.60936580903842,2.53066979960508,-3.60265725092653,0.482513022122587,-1.39450379366468,-0.166029306744804,-1.45208118338289,-0.251814670710545,1.24346054282121,0.45278677690471,0.13221807596169,0.42459946550375,-0.3492313067728856,-0.7738125662406254
1.91563106444503,0.0219168234289013,-2.23454148997096,1.15218705929868,0.85334381699286,-0.948099955930119,0.930405711429551,-0.488347461859147,-0.105678143283227,0.322009572011216,-1.39409799940379,-0.0883865199314464,-0.0200964637976508,0.804770759737291,0.301764164590095,-0.234373640598557,-0.652419971843286,-0.236900945282741,-0.201956210067321,-0.0611949604509567,0.139201645401058,0.292731256104925,-0.191381935964935,-0.771461666893379,0.520445207636657,-0.444923557135403,-0.0496910901233723,-0.0537503900826227,0.07832403080683936,1.0885291504965235
-4.32060921481281,3.19993870654465,-5.79973605389345,6.50233023566696,0.378479252807864,-1.94824637096657,-2.16785950480668,-0.728206711605414,-1.97723831745674,-3.47341070390428,4.56919375212135,-9.32115263136084,-1.59251765115386,-14.2668362798028,0.467776602458787,-4.06620855488173,-6.62696817708246,-1.43715841938037,-0.215409738450978,-0.263686068021973,0.47666042483552,0.434278328284482,-0.13693991841301,-0.620071695417129,0.642530576414265,0.28071734804164,-2.64910674899003,0.533640939848599,-0.3492313067728856,1.204979468722153
-0.0144482955200306,0.762970503686503,0.337077371335368,-0.682339011661789,0.40593865956745,-0.784131677077997,0.846172939541989,-0.0032905413739802,-0.214739643972213,-0.230484135470423,0.78998858141737,0.538450331208452,-0.725597900233464,0.445493398581159,-0.993112359871014,0.0492671019905042,-0.535993727091887,-0.292368701610883,0.106585915507506,-0.0791517134981837,-0.205168118035915,-0.471667960565651,0.0794727323782151,-0.0061374882198675,-0.5674730864322,0.122890737279009,0.242847824320947,0.0861553960246119,-0.346112799541614,0.4700789884769017
-0.27382753487505,0.995413133399685,0.0249633021021354,0.157508375238873,1.32122063183579,-0.55151738288218,1.36179969800674,-0.111396514824757,-0.769604015714943,-0.321598427163105,0.0405459294920419,0.0415053225705712,-1.29262705611726,0.810350600737243,-1.5390326235568,-0.45218640990712,-0.529743875434154,0.220466043416039,0.108382566703047,-0.257556968091235,0.172199056776703,0.56578685905302,-0.387530255995084,-0.412314847150874,0.14932789738293,-0.550155871202101,0.14561958299561,0.149732114879199,-0.3492313067728856,0.6384160307726849
-10.2213733873425,7.9851643374154,-6.24484019794684,-0.543100109117447,-4.94942413718692,1.53647435145567,-7.02189767459752,4.09450263586039,0.592315672199668,1.03604575482589,-0.738487830963961,3.38851677594291,-0.719264650014197,4.19740119315011,-0.56967729489744,0.19891966288595,3.57874520868789,-1.22857790454509,-1.57400601602117,0.932708039576452,-0.228171857824217,0.348132658723615,1.28650952508844,-1.44373129184945,0.713156482308667,0.600946262319925,0.305633146381641,0.312032082679501,-0.3492313067728856,-1.0280448794301413
1.1939160689293,-0.571085006532232,0.742522413618004,-0.0145876823031251,-0.624560898094263,0.832161659907577,-0.833350424512102,0.272896998506182,1.16942539891152,-0.371671945168217,-0.245676823310174,1.37594135044076,0.870456831276252,-0.819319364809584,-1.55090356200859,0.125852995600752,-0.397245548944671,0.272377065433488,1.22602219788409,0.062908129152134,-0.0495024276847497,0.207265101065706,-0.265271877292053,-0.67929377017329,0.511811527633814,1.24660443744052,-0.0286711040907993,-0.0061120075977227,-0.2256504625182634,-0.6202792443268708
0.351848628910986,0.957609259028289,-0.401357163746951,0.732849993538087,0.881800111256265,-0.991746281877022,1.28537093358389,-0.281990202532163,-0.307179061155631,-0.184875612004645,-1.39682229610162,-0.585907708790346,-1.34887595602535,0.655227794139252,-0.616793696420557,-0.8287080537596,-0.0534824991031532,-0.317128088168778,0.0593358765083087,-0.305579267601708,0.134175628589453,0.551463039910793,-0.17867752039166,-0.106952707379222,-0.187692869133345,-0.535176415173081,0.107083295625459,0.0655132805447216,-0.3492313067728856,-0.10846640807480544
2.10682760226304,-1.29335495150506,0.372176142594993,-0.494661484016062,-1.81022872879841,-0.149547264720626,-1.63127238037753,0.138866798113921,1.05169272548912,0.511365153396585,-1.36067722176922,-0.241394525336709,-0.0709958500381958,-1.18195906629162,-1.01904046954587,0.905576822810203,0.509018834357109,-1.2817019861505,0.812795468399256,-0.0792191680063555,0.13300077789544,0.699277721663872,0.239845691179029,0.0508608095708949,-0.346420861371575,-0.189660744075698,0.0614052501390305,-0.0378681857163384,-0.3404355171462221,1.2395776374101652
-3.85988078691481,2.63288131193679,-5.2642653095088,3.44611314661501,-0.675231056544998,-1.90495945391597,-3.2910408690196,-0.985766040904484,-1.16811416733417,-3.93629417027159,4.25656448730292,-6.60065448140166,0.0056263764660214,-9.9585309187018,2.47135790380837,-5.7001414199952,-6.38809273753128,-1.83815930102503,2.99317350708135,-0.178626358366056,1.66411901528299,0.785075271950043,0.0684124857414983,0.778960915978384,-0.863165919910699,-0.0068096144164965,-1.06573404007904,1.77332644564776,-0.34851165125797673,-0.12933481049100773
0.0073790751145725,2.36518252886777,-2.60028738169342,1.11160176466249,3.2764413263667,-1.7761407852846,2.11453088108345,-0.830084106599812,0.900489974281822,-3.37617706712688,2.05681205985716,-3.9842567303491,1.02196791340796,-5.96790496861639,-1.15160831490592,1.67973960141233,5.58611468683053,2.78913115591619,-2.24107485298106,-0.0063884972816308,-0.563944162060269,-0.902099515410175,-0.404382448597275,-0.0129439005065412,0.589836154947909,-0.734449052212668,-0.447529183217452,-0.362374775122343,-0.3492313067728856,-0.06974088633575799
1.15505450160737,0.320358255107049,0.907229475093855,1.12524147392492,-0.453854779508077,-0.462009737743495,-0.0953585375481502,-0.0394213526179895,0.0289936042689568,-0.105399054465607,0.33144669649016,0.943492210236544,0.908262355625685,0.0963732900077923,1.29752239223408,-0.0569315266745085,-0.203069675581771,-0.860107257457721,-0.854073353838281,-0.126614172100408,-0.135369901835435,-0.306916839415564,0.175773616887344,0.374716066743539,0.214360399346967,-0.615876072693636,0.060822023584271,0.0355871228677906,-0.352749622623551,-0.6926763861098207
-1.14155893716424,1.92765003845063,-3.9053561494007,-0.0739425941379643,-0.0448578188133647,-1.75699895886989,-1.21741649894761,0.364563278725543,-2.77014774706035,-3.21618771830464,1.28674925677162,-3.27270458494442,1.04221562276303,-5.74894325155799,-0.668136526600605,-3.86597568295345,-2.70505213033344,-0.103907181377394,-0.716811424575637,-0.250582939794953,0.102081332026183,-0.531495912348873,-0.328740974448816,0.393099609976725,0.568434632400261,0.786604529169779,-0.146101643769467,0.0762114890570611,-0.25327723811837466,0.6613270517906749
-0.654025932223422,-0.108167437250687,1.51385733941664,-0.60450847994555,-0.189813526461514,0.721450814387149,0.538160462162525,0.0999436111741247,0.422535617487966,-1.0685222373126,-1.99984282866153,0.505322054611793,1.57902492321263,-0.981481182078328,-0.585852802351485,0.119889635240283,-0.437726798707808,-0.102457661423218,1.13373811795295,0.484241801377333,-0.103065010015059,-0.296238672518444,0.139516250996495,-0.913778411794703,-0.231668800129767,0.947120531125965,0.0322809981885632,0.131850539920831,0.2767490486119801,-0.2672431529972729
-0.798770947475849,0.518009627851326,0.0181047633222575,-2.16713671904289,2.37820938691969,4.05385310371476,-0.119607126467752,0.842876874618901,1.08085195834127,-0.0703797702616474,-0.291338619728112,-0.0723977356999433,-0.257647862117585,-0.550813299331083,0.552269938032297,-0.187087566070729,-0.798154119171059,0.146939144035538,-0.429410236676955,0.139686945509012,0.213889437882246,1.03350246580105,-0.294281512801089,0.748452457765687,-0.282459908407333,0.0465310147604434,-0.597628009229893,-0.513123388114079,-0.3453531631647658,0.3562819686412234
-12.8336314219519,7.50878980635543,-20.4919522106577,7.46577999198461,-11.5753037055975,-5.14099947650773,-14.0205637048257,8.33212047126021,-4.33771253089739,-15.5637913387301,7.61081978841573,-15.5923232225286,0.504789055226229,-13.2478885958622,-0.796526030140245,-10.3423283585648,-16.0445243414767,-5.8821359384126,1.57369789640089,-1.37892322363159,2.96684240389381,0.615344322057327,-0.766494757432984,0.431261005079751,-0.104974994617143,-0.0100913270781415,-2.4008113496639,-0.720556600051925,0.06269151378854197,-0.019686201630094165
-3.55217282034342,5.42646054559111,-3.73181031980956,6.67906180701896,-2.18754337884152,2.43394023761172,-8.74811035885579,-12.1082840970182,-2.8563585144669,-5.66586179854092,2.54083553206878,-6.14705358343033,1.79689064160126,-4.32898899462283,-0.150037374792615,-1.83900466547168,-3.35463814070962,-0.282307261175205,0.148592393859995,3.79266672675409,-5.68899027177143,2.51097955615894,0.953932861684676,-0.542506228224687,-0.620152015985956,0.406012866709306,0.0230251633862463,0.164740605977244,-0.21893367771244762,0.031105510406111616
